18.9705627484771,14.4852813742386,12,14.4852813742386,16.9705627484771,16.4852813742386,8.48528137423857,6,8.48528137423857,14.4852813742386,14,6,0,6,12,16.4852813742386,8.48528137423857,6,8.48528137423857,14.4852813742386,19.7989898732233,16.4852813742386,14,16.4852813742386,18.9705627484771
24.9705627484771,16.9705627484771,14.4852813742386,12,14.4852813742386,22.4852813742386,14.4852813742386,8.48528137423857,6,8.48528137423857,20,12,6,0,6,22.4852813742386,14.4852813742386,8.48528137423857,6,8.48528137423857,25.7989898732233,18.9705627484771,16.4852813742386,14,16.4852813742386
30.9705627484771,22.9705627484771,16.9705627484771,14.4852813742386,12,28.4852813742386,20.4852813742386,14.4852813742386,8.48528137423857,6,26,18,12,6,0,28.4852813742386,20.4852813742386,14.4852813742386,8.48528137423857,6,31.7989898732233,23.7989898732233,18.9705627484771,16.4852813742386,14
18,21.3137084989848,23.7989898732233,27.4558441227157,33.4558441227157,12,15.3137084989848,18.9705627484771,24.9705627484771,30.9705627484771,6,10.4852813742386,16.4852813742386,22.4852813742386,28.4852813742386,0,8,14,20,26,8,11.3137084989848,17.3137084989848,23.3137084989848,29.3137084989848
21.3137084989848,18,20.4852813742386,22.9705627484771,25.4558441227157,15.3137084989848,12,14.4852813742386,16.9705627484771,22.9705627484771,10.4852813742386,6,8.48528137423857,14.4852813742386,20.4852813742386,8,0,6,12,18,11.3137084989848,8,10.4852813742386,15.3137084989848,21.3137084989848
23.7989898732233,20.4852813742386,18,20.4852813742386,22.9705627484771,18.9705627484771,14.4852813742386,12,14.4852813742386,16.9705627484771,16.4852813742386,8.48528137423857,6,8.48528137423857,14.4852813742386,14,6,0,6,12,17.3137084989848,10.4852813742386,8,10.4852813742386,15.3137084989848
27.4558441227157,22.9705627484771,20.4852813742386,18,20.4852813742386,24.9705627484771,16.9705627484771,14.4852813742386,12,14.4852813742386,22.4852813742386,14.4852813742386,8.48528137423857,6,8.48528137423857,20,12,6,0,6,23.3137084989848,15.3137084989848,10.4852813742386,8,10.4852813742386
33.4558441227157,25.4558441227157,22.9705627484771,20.4852813742386,18,30.9705627484771,22.9705627484771,16.9705627484771,14.4852813742386,12,28.4852813742386,20.4852813742386,14.4852813742386,8.48528137423857,6,26,18,12,6,0,29.3137084989848,21.3137084989848,15.3137084989848,10.4852813742386,8
26,29.3137084989848,31.7989898732233,34.2842712474619,36.7695526217005,20,23.3137084989848,25.7989898732233,28.2842712474619,34.2842712474619,14,17.3137084989848,19.7989898732233,25.7989898732233,31.7989898732233,8,11.3137084989848,17.3137084989848,23.3137084989848,29.3137084989848,0,8,14,20,26
29.3137084989848,26,28.4852813742386,30.9705627484771,33.4558441227157,23.3137084989848,20,22.4852813742386,24.9705627484771,27.4558441227157,17.3137084989848,14,16.4852813742386,18.9705627484771,23.7989898732233,11.3137084989848,8,10.4852813742386,15.3137084989848,21.3137084989848,8,0,6,12,18
31.7989898732233,28.4852813742386,26,28.4852813742386,30.9705627484771,25.7989898732233,22.4852813742386,20,22.4852813742386,24.9705627484771,19.7989898732233,16.4852813742386,14,16.4852813742386,18.9705627484771,17.3137084989848,10.4852813742386,8,10.4852813742386,15.3137084989848,14,6,0,6,12
34.2842712474619,30.9705627484771,28.4852813742386,26,28.4852813742386,28.2842712474619,24.9705627484771,22.4852813742386,20,22.4852813742386,25.7989898732233,18.9705627484771,16.4852813742386,14,16.4852813742386,23.3137084989848,15.3137084989848,10.4852813742386,8,10.4852813742386,20,12,6,0,6
36.7695526217005,33.4558441227157,30.9705627484771,28.4852813742386,26,34.2842712474619,27.4558441227157,24.9705627484771,22.4852813742386,20,31.7989898732233,23.7989898732233,18.9705627484771,16.4852813742386,14,29.3137084989848,21.3137084989848,15.3137084989848,10.4852813742386,8,26,18,12,6,0
